Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-23 15:54:00-04:00,381.07000732421875,381.07000732421875,381.3299865722656,380.0199890136719,380.3699951171875,208636
2026-07-23 15:55:00-04:00,381.5400085449219,381.5400085449219,381.760009765625,381.1499938964844,381.1600036621094,158651
2026-07-23 15:56:00-04:00,381.7300109863281,381.7300109863281,381.7699890136719,381.5199890136719,381.55999755859375,282632
2026-07-23 15:57:00-04:00,382.0249938964844,382.0249938964844,382.0799865722656,381.7099914550781,381.75,164383
2026-07-23 15:58:00-04:00,382.0199890136719,382.0199890136719,382.45001220703125,382.0,382.0249938964844,269399
2026-07-23 15:59:00-04:00,381.42999267578125,381.42999267578125,382.04998779296875,381.42999267578125,382.0299987792969,568861
2026-07-24 09:30:00-04:00,386.5480041503906,386.5480041503906,389.0299987792969,386.510009765625,387.04998779296875,900288
2026-07-24 09:31:00-04:00,383.3900146484375,383.3900146484375,386.5950012207031,383.32000732421875,386.5400085449219,174423
2026-07-24 09:32:00-04:00,383.80999755859375,383.80999755859375,384.1499938964844,383.1000061035156,383.4150085449219,166500
2026-07-24 09:33:00-04:00,384.385009765625,384.385009765625,384.75,383.6000061035156,383.84869384765625,518399
2026-07-24 09:34:00-04:00,385.32501220703125,385.32501220703125,385.5,384.36248779296875,384.3800048828125,98240
2026-07-24 09:35:00-04:00,385.9700012207031,385.9700012207031,386.25,385.0,385.3299865722656,109380
2026-07-24 09:36:00-04:00,385.5899963378906,385.5899963378906,386.0799865722656,385.3500061035156,386.0,72152
2026-07-24 09:37:00-04:00,385.7300109863281,385.7300109863281,385.94940185546875,385.1499938964844,385.5899963378906,89740
2026-07-24 09:38:00-04:00,384.5899963378906,384.5899963378906,385.8500061035156,384.5199890136719,385.6199951171875,81061
2026-07-24 09:39:00-04:00,385.1050109863281,385.1050109863281,385.3800048828125,383.8500061035156,384.510009765625,1091653
2026-07-24 09:40:00-04:00,384.95001220703125,384.95001220703125,385.3800048828125,384.4700012207031,385.1330871582031,115550
2026-07-24 09:41:00-04:00,384.69000244140625,384.69000244140625,385.29998779296875,384.69000244140625,384.989990234375,135956
2026-07-24 09:42:00-04:00,384.1300048828125,384.1300048828125,384.7349853515625,383.9700012207031,384.6300048828125,99542
2026-07-24 09:43:00-04:00,383.0,383.0,384.1600036621094,382.88189697265625,384.1400146484375,115960
2026-07-24 09:44:00-04:00,381.3263854980469,381.3263854980469,383.00299072265625,381.1000061035156,382.9599914550781,128426
2026-07-24 09:45:00-04:00,381.1300048828125,381.1300048828125,381.45001220703125,380.8800048828125,381.04998779296875,121477
2026-07-24 09:46:00-04:00,381.6199951171875,381.6199951171875,381.8800048828125,380.6499938964844,381.0899963378906,116838
2026-07-24 09:47:00-04:00,381.6637878417969,381.6637878417969,381.8699951171875,381.35101318359375,381.55999755859375,79669
2026-07-24 09:48:00-04:00,381.625,381.625,381.7900085449219,381.25,381.6199951171875,115730
2026-07-24 09:49:00-04:00,381.45001220703125,381.45001220703125,382.05999755859375,381.2699890136719,381.6600036621094,110216
2026-07-24 09:50:00-04:00,381.8999938964844,381.8999938964844,382.1300048828125,381.3399963378906,381.45001220703125,153832
2026-07-24 09:51:00-04:00,381.6050109863281,381.6050109863281,382.0,381.2200012207031,381.8399963378906,83211
2026-07-24 09:52:00-04:00,381.9800109863281,381.9800109863281,382.1098937988281,381.2699890136719,381.6199951171875,74625
2026-07-24 09:53:00-04:00,382.32000732421875,382.32000732421875,382.3900146484375,381.8299865722656,382.0400085449219,111807
2026-07-24 09:54:00-04:00,382.1099853515625,382.1099853515625,382.32000732421875,381.760009765625,382.25,96420
2026-07-24 09:55:00-04:00,381.7650146484375,381.7650146484375,382.1781921386719,381.7200012207031,382.1099853515625,71867
2026-07-24 09:56:00-04:00,381.6000061035156,381.6000061035156,381.8900146484375,381.4599914550781,381.7799987792969,105653
2026-07-24 09:57:00-04:00,381.7300109863281,381.7300109863281,381.80999755859375,381.2650146484375,381.57000732421875,97299
2026-07-24 09:58:00-04:00,381.96600341796875,381.96600341796875,382.260009765625,381.70001220703125,381.739990234375,85972
2026-07-24 09:59:00-04:00,381.260009765625,381.260009765625,382.0299987792969,381.1000061035156,382.0195007324219,95337
2026-07-24 10:00:00-04:00,381.3999938964844,381.3999938964844,381.7149963378906,381.1000061035156,381.2300109863281,112101
2026-07-24 10:01:00-04:00,382.0899963378906,382.0899963378906,382.2699890136719,381.3999938964844,381.3999938964844,153967
2026-07-24 10:02:00-04:00,381.7950134277344,381.7950134277344,382.1300048828125,381.67999267578125,382.04998779296875,50513
2026-07-24 10:03:00-04:00,381.8800048828125,381.8800048828125,381.92401123046875,381.42999267578125,381.7950134277344,56600
2026-07-24 10:04:00-04:00,381.4800109863281,381.4800109863281,382.0400085449219,381.3349914550781,381.8999938964844,60523
2026-07-24 10:05:00-04:00,381.364990234375,381.364990234375,381.6099853515625,381.2799987792969,381.4200134277344,44523
2026-07-24 10:06:00-04:00,381.7049865722656,381.7049865722656,381.8500061035156,381.260009765625,381.364990234375,62677
2026-07-24 10:07:00-04:00,382.07000732421875,382.07000732421875,382.07000732421875,381.6400146484375,381.70001220703125,113271
2026-07-24 10:08:00-04:00,382.79998779296875,382.79998779296875,382.8382873535156,381.5899963378906,382.0249938964844,85693
2026-07-24 10:09:00-04:00,382.80999755859375,382.80999755859375,383.159912109375,382.6000061035156,382.8118896484375,64799
2026-07-24 10:10:00-04:00,382.73651123046875,382.73651123046875,382.8399963378906,382.5,382.80499267578125,86183
2026-07-24 10:11:00-04:00,381.614990234375,381.614990234375,382.7590026855469,381.55999755859375,382.7590026855469,119497
2026-07-24 10:12:00-04:00,380.9750061035156,380.9750061035156,381.6099853515625,380.8399963378906,381.6099853515625,136784
2026-07-24 10:13:00-04:00,381.2900085449219,381.2900085449219,381.3399963378906,380.80999755859375,380.8999938964844,31197
2026-07-24 10:14:00-04:00,381.6600036621094,381.6600036621094,381.9700012207031,381.20001220703125,381.30999755859375,49072
2026-07-24 10:15:00-04:00,381.95001220703125,381.95001220703125,382.1600036621094,381.6600036621094,381.6600036621094,49058
2026-07-24 10:16:00-04:00,382.114990234375,382.114990234375,382.2300109863281,381.8800048828125,381.8900146484375,42909
2026-07-24 10:17:00-04:00,382.0050048828125,382.0050048828125,382.3399963378906,381.57000732421875,382.1099853515625,51885
2026-07-24 10:18:00-04:00,382.29998779296875,382.29998779296875,382.3399963378906,381.875,381.9700012207031,44297
2026-07-24 10:19:00-04:00,382.05499267578125,382.05499267578125,382.2900085449219,381.8500061035156,382.2250061035156,95624
2026-07-24 10:20:00-04:00,382.6549987792969,382.6549987792969,382.9700012207031,381.94000244140625,382.05499267578125,143940
2026-07-24 10:21:00-04:00,382.8800048828125,382.8800048828125,383.0021057128906,382.4200134277344,382.6499938964844,65940
2026-07-24 10:22:00-04:00,383.0317077636719,383.0317077636719,383.20001220703125,382.57000732421875,382.885009765625,68489
2026-07-24 10:23:00-04:00,382.75,382.75,383.4100036621094,382.75,383.1449890136719,43370
2026-07-24 10:24:00-04:00,382.95001220703125,382.95001220703125,383.0400085449219,382.7200012207031,382.7900085449219,49511
2026-07-24 10:25:00-04:00,382.4800109863281,382.4800109863281,382.9800109863281,382.3900146484375,382.95001220703125,51554
2026-07-24 10:26:00-04:00,382.9750061035156,382.9750061035156,383.0199890136719,382.3299865722656,382.510009765625,41412
2026-07-24 10:27:00-04:00,383.0199890136719,383.0199890136719,383.2699890136719,382.7701110839844,382.9700012207031,153221
2026-07-24 10:28:00-04:00,382.68499755859375,382.68499755859375,383.1000061035156,382.6099853515625,382.9849853515625,37407
2026-07-24 10:29:00-04:00,381.7049865722656,381.7049865722656,382.760009765625,381.6400146484375,382.739990234375,113475
2026-07-24 10:30:00-04:00,382.3949890136719,382.3949890136719,382.489990234375,381.69189453125,381.7049865722656,89569
2026-07-24 10:31:00-04:00,382.4700012207031,382.4700012207031,382.5199890136719,382.17999267578125,382.2900085449219,82003
2026-07-24 10:32:00-04:00,382.7900085449219,382.7900085449219,383.1116027832031,382.3599853515625,382.42999267578125,72244
2026-07-24 10:33:00-04:00,382.94000244140625,382.94000244140625,383.07818603515625,382.6400146484375,382.79998779296875,36736
2026-07-24 10:34:00-04:00,382.760009765625,382.760009765625,383.04998779296875,382.760009765625,382.989990234375,27971
2026-07-24 10:35:00-04:00,383.4179992675781,383.4179992675781,383.4179992675781,382.7701110839844,382.7900085449219,50894
2026-07-24 10:36:00-04:00,383.42999267578125,383.42999267578125,383.6099853515625,383.25,383.3949890136719,61696
2026-07-24 10:37:00-04:00,383.4805908203125,383.4805908203125,383.9200134277344,383.3500061035156,383.4750061035156,48052
2026-07-24 10:38:00-04:00,383.2049865722656,383.2049865722656,383.6000061035156,383.17999267578125,383.4700012207031,47320
2026-07-24 10:39:00-04:00,383.1499938964844,383.1499938964844,383.29998779296875,382.8900146484375,383.2049865722656,48251
2026-07-24 10:40:00-04:00,383.5199890136719,383.5199890136719,383.67999267578125,383.1368103027344,383.19000244140625,74377
2026-07-24 10:41:00-04:00,383.6300048828125,383.6300048828125,383.7099914550781,383.0899963378906,383.4599914550781,55301
2026-07-24 10:42:00-04:00,383.7349853515625,383.7349853515625,383.7984924316406,383.5350036621094,383.67999267578125,42776
2026-07-24 10:43:00-04:00,383.3500061035156,383.3500061035156,383.7349853515625,383.3299865722656,383.69000244140625,48124
2026-07-24 10:44:00-04:00,382.889892578125,382.889892578125,383.4200134277344,382.7900085449219,383.239990234375,59442
2026-07-24 10:45:00-04:00,383.114990234375,383.114990234375,383.30999755859375,382.80999755859375,382.80999755859375,52909
2026-07-24 10:46:00-04:00,382.8399963378906,382.8399963378906,383.3599853515625,382.79998779296875,383.1199951171875,90836
2026-07-24 10:47:00-04:00,382.8999938964844,382.8999938964844,383.0,382.7001037597656,382.8399963378906,95201
2026-07-24 10:48:00-04:00,382.9700012207031,382.9700012207031,383.2099914550781,382.82000732421875,382.8999938964844,50571
2026-07-24 10:49:00-04:00,383.0450134277344,383.0450134277344,383.1400146484375,382.80999755859375,382.989990234375,57681
2026-07-24 10:50:00-04:00,383.510009765625,383.510009765625,383.510009765625,383.1000061035156,383.1000061035156,51312
2026-07-24 10:51:00-04:00,383.69000244140625,383.69000244140625,383.8299865722656,383.32000732421875,383.4849853515625,43973
2026-07-24 10:52:00-04:00,383.1499938964844,383.1499938964844,383.7049865722656,383.1499938964844,383.7049865722656,49319
2026-07-24 10:53:00-04:00,383.4729919433594,383.4729919433594,383.54998779296875,383.19000244140625,383.2449951171875,31865
2026-07-24 10:54:00-04:00,383.2713928222656,383.2713928222656,383.510009765625,383.2300109863281,383.510009765625,31268
2026-07-24 10:55:00-04:00,383.20001220703125,383.20001220703125,383.32000732421875,383.07000732421875,383.239990234375,40841
2026-07-24 10:56:00-04:00,383.5199890136719,383.5199890136719,383.5400085449219,383.1499938964844,383.15008544921875,31182
2026-07-24 10:57:00-04:00,383.6300048828125,383.6300048828125,383.6499938964844,383.32000732421875,383.5,47712
2026-07-24 10:58:00-04:00,384.1400146484375,384.1400146484375,384.20001220703125,383.5425109863281,383.6000061035156,61525
2026-07-24 10:59:00-04:00,384.2049865722656,384.2049865722656,384.5,384.1199951171875,384.1549987792969,74402
2026-07-24 11:00:00-04:00,384.5150146484375,384.5150146484375,384.57000732421875,384.0911865234375,384.2099914550781,63225
2026-07-24 11:01:00-04:00,384.3900146484375,384.3900146484375,384.5799865722656,384.1650085449219,384.4599914550781,58305
2026-07-24 11:02:00-04:00,383.80999755859375,383.80999755859375,384.3500061035156,383.739990234375,384.3399963378906,46651
2026-07-24 11:03:00-04:00,383.7449951171875,383.7449951171875,384.04998779296875,383.4800109863281,383.8349914550781,125681
2026-07-24 11:04:00-04:00,383.7149963378906,383.7149963378906,383.8699951171875,383.5799865722656,383.7300109863281,33235
2026-07-24 11:05:00-04:00,384.0199890136719,384.0199890136719,384.1099853515625,383.67498779296875,383.7149963378906,36879
2026-07-24 11:06:00-04:00,383.92498779296875,383.92498779296875,384.1600036621094,383.8900146484375,383.9700012207031,28428
2026-07-24 11:07:00-04:00,384.04998779296875,384.04998779296875,384.1199951171875,383.6000061035156,383.95001220703125,40260
2026-07-24 11:08:00-04:00,384.2749938964844,384.2749938964844,384.5199890136719,383.9800109863281,384.0,40403
2026-07-24 11:09:00-04:00,384.0299987792969,384.0299987792969,384.32000732421875,383.9100036621094,384.2900085449219,39465
2026-07-24 11:10:00-04:00,384.8399963378906,384.8399963378906,384.8399963378906,383.9800109863281,383.9800109863281,77331
2026-07-24 11:11:00-04:00,384.67999267578125,384.67999267578125,385.010009765625,384.54998779296875,384.7699890136719,59191
2026-07-24 11:12:00-04:00,384.7300109863281,384.7300109863281,385.0,384.6600036621094,384.6601867675781,77826
2026-07-24 11:13:00-04:00,384.79998779296875,384.79998779296875,384.909912109375,384.57000732421875,384.7300109863281,46007
2026-07-24 11:14:00-04:00,385.135009765625,385.135009765625,385.3316955566406,384.864990234375,384.86749267578125,211494
2026-07-24 11:15:00-04:00,385.7300109863281,385.7300109863281,385.8800048828125,384.95001220703125,385.1000061035156,101594
2026-07-24 11:16:00-04:00,385.3399963378906,385.3399963378906,385.8299865722656,385.2799987792969,385.6499938964844,47305
2026-07-24 11:17:00-04:00,385.2250061035156,385.2250061035156,385.4825134277344,385.04998779296875,385.4100036621094,39273
2026-07-24 11:18:00-04:00,384.864990234375,384.864990234375,385.45001220703125,384.8299865722656,385.2019958496094,41040
2026-07-24 11:19:00-04:00,384.7799987792969,384.7799987792969,384.8999938964844,384.29998779296875,384.864990234375,43149
2026-07-24 11:20:00-04:00,385.07000732421875,385.07000732421875,385.3883056640625,384.67999267578125,384.7449951171875,42849
2026-07-24 11:21:00-04:00,384.5400085449219,384.5400085449219,385.135009765625,384.44500732421875,385.04998779296875,100580
2026-07-24 11:22:00-04:00,384.67999267578125,384.67999267578125,384.89990234375,384.5400085449219,384.5400085449219,76430
2026-07-24 11:23:00-04:00,385.04010009765625,385.04010009765625,385.4700012207031,384.7349853515625,384.7349853515625,86558
2026-07-24 11:24:00-04:00,385.2210998535156,385.2210998535156,385.37921142578125,385.010009765625,385.1300048828125,26681
2026-07-24 11:25:00-04:00,385.5,385.5,385.5,385.1000061035156,385.20001220703125,32716
2026-07-24 11:26:00-04:00,385.5249938964844,385.5249938964844,385.5799865722656,385.3500061035156,385.5050048828125,34789
2026-07-24 11:27:00-04:00,385.7650146484375,385.7650146484375,385.7900085449219,385.489990234375,385.52508544921875,36274
2026-07-24 11:28:00-04:00,385.6200866699219,385.6200866699219,386.0299987792969,385.55999755859375,385.7650146484375,46034
2026-07-24 11:29:00-04:00,385.2200012207031,385.2200012207031,385.69000244140625,385.1400146484375,385.69000244140625,43497
2026-07-24 11:30:00-04:00,385.54998779296875,385.54998779296875,385.54998779296875,385.0299987792969,385.22601318359375,41057
2026-07-24 11:31:00-04:00,385.3500061035156,385.3500061035156,385.6899108886719,385.2825012207031,385.54998779296875,25088
2026-07-24 11:32:00-04:00,385.07000732421875,385.07000732421875,385.3900146484375,385.07000732421875,385.3500061035156,33276
2026-07-24 11:33:00-04:00,385.0299987792969,385.0299987792969,385.07000732421875,384.92999267578125,385.07000732421875,38374
2026-07-24 11:34:00-04:00,384.5400085449219,384.5400085449219,385.0899963378906,384.5400085449219,385.05999755859375,49437
2026-07-24 11:35:00-04:00,384.6700134277344,384.6700134277344,384.760009765625,384.5400085449219,384.5899963378906,43492
2026-07-24 11:36:00-04:00,385.07000732421875,385.07000732421875,385.07000732421875,384.5799865722656,384.67999267578125,160016
2026-07-24 11:37:00-04:00,384.7900085449219,384.7900085449219,385.1499938964844,384.7900085449219,385.05999755859375,39594
2026-07-24 11:38:00-04:00,385.1400146484375,385.1400146484375,385.1499938964844,384.7799987792969,384.8283996582031,17726
2026-07-24 11:39:00-04:00,385.15728759765625,385.15728759765625,385.17999267578125,385.0299987792969,385.1199951171875,23733
2026-07-24 11:40:00-04:00,385.1400146484375,385.1400146484375,385.3299865722656,385.1300048828125,385.1300048828125,30860
2026-07-24 11:41:00-04:00,384.7550048828125,384.7550048828125,385.1600036621094,384.69000244140625,385.1199951171875,29544
2026-07-24 11:42:00-04:00,384.6400146484375,384.6400146484375,384.8699951171875,384.6300048828125,384.69000244140625,29438
2026-07-24 11:43:00-04:00,384.2099914550781,384.2099914550781,384.9100036621094,384.17999267578125,384.69000244140625,34948
2026-07-24 11:44:00-04:00,384.4200134277344,384.4200134277344,384.46990966796875,384.1700134277344,384.17999267578125,30924
2026-07-24 11:45:00-04:00,384.385009765625,384.385009765625,384.5,384.2099914550781,384.42498779296875,27961
2026-07-24 11:46:00-04:00,384.4200134277344,384.4200134277344,384.4800109863281,384.29998779296875,384.44000244140625,28727
2026-07-24 11:47:00-04:00,384.2850036621094,384.2850036621094,384.4700012207031,384.20001220703125,384.4100036621094,36211
2026-07-24 11:48:00-04:00,384.1549987792969,384.1549987792969,384.28009033203125,383.90899658203125,384.28009033203125,46065
2026-07-24 11:49:00-04:00,383.92999267578125,383.92999267578125,384.2298889160156,383.760009765625,384.20001220703125,30499
2026-07-24 11:50:00-04:00,384.2699890136719,384.2699890136719,384.3699951171875,383.95001220703125,383.95001220703125,33695
2026-07-24 11:51:00-04:00,383.81500244140625,383.81500244140625,384.2699890136719,383.760009765625,384.2699890136719,28537
2026-07-24 11:52:00-04:00,383.5,383.5,383.82000732421875,383.489990234375,383.7799987792969,34255
2026-07-24 11:53:00-04:00,383.82000732421875,383.82000732421875,383.82000732421875,383.5199890136719,383.5199890136719,24227
2026-07-24 11:54:00-04:00,383.70001220703125,383.70001220703125,383.94000244140625,383.6499938964844,383.8500061035156,32475
2026-07-24 11:55:00-04:00,383.5799865722656,383.5799865722656,383.8399963378906,383.57000732421875,383.739990234375,26087
2026-07-24 11:56:00-04:00,383.70001220703125,383.70001220703125,383.7900085449219,383.510009765625,383.5799865722656,78692
2026-07-24 11:57:00-04:00,384.04998779296875,384.04998779296875,384.1094970703125,383.6918029785156,383.75,32058
2026-07-24 11:58:00-04:00,383.9549865722656,383.9549865722656,384.0199890136719,383.70001220703125,384.0,21376
2026-07-24 11:59:00-04:00,383.92498779296875,383.92498779296875,384.0,383.8299865722656,383.92449951171875,18638
2026-07-24 12:00:00-04:00,384.1650085449219,384.1650085449219,384.1700134277344,383.864990234375,383.8999938964844,31133
2026-07-24 12:01:00-04:00,384.19000244140625,384.19000244140625,384.19000244140625,383.9901123046875,384.125,24589
2026-07-24 12:02:00-04:00,384.160400390625,384.160400390625,384.3399963378906,384.1099853515625,384.1549987792969,22362
2026-07-24 12:03:00-04:00,384.2099914550781,384.2099914550781,384.25,384.05999755859375,384.1300048828125,25060
2026-07-24 12:04:00-04:00,384.2749938964844,384.2749938964844,384.3299865722656,384.1499938964844,384.2799987792969,22656
2026-07-24 12:05:00-04:00,384.2900085449219,384.2900085449219,384.37811279296875,384.25,384.2749938964844,20568
2026-07-24 12:06:00-04:00,384.1700134277344,384.1700134277344,384.3399963378906,384.11871337890625,384.30499267578125,31191
2026-07-24 12:07:00-04:00,384.2663879394531,384.2663879394531,384.3800048828125,384.1300048828125,384.2200012207031,29119
2026-07-24 12:08:00-04:00,384.1600036621094,384.1600036621094,384.3450012207031,384.1600036621094,384.2850036621094,13326
2026-07-24 12:09:00-04:00,384.1000061035156,384.1000061035156,384.25,384.07000732421875,384.1499938964844,24274
2026-07-24 12:10:00-04:00,384.4599914550781,384.4599914550781,384.4599914550781,384.0799865722656,384.0799865722656,31874
2026-07-24 12:11:00-04:00,384.5299987792969,384.5299987792969,384.6499938964844,384.42498779296875,384.42498779296875,44765
2026-07-24 12:12:00-04:00,384.42999267578125,384.42999267578125,384.5400085449219,384.364990234375,384.4800109863281,20119
2026-07-24 12:13:00-04:00,384.2099914550781,384.2099914550781,384.4599914550781,384.20001220703125,384.42498779296875,31532
2026-07-24 12:14:00-04:00,384.30999755859375,384.30999755859375,384.3999938964844,384.1600036621094,384.18499755859375,36210
2026-07-24 12:15:00-04:00,384.510009765625,384.510009765625,384.6400146484375,384.29998779296875,384.30999755859375,30890
2026-07-24 12:16:00-04:00,384.7200012207031,384.7200012207031,384.739990234375,384.489990234375,384.5592956542969,23505
2026-07-24 12:17:00-04:00,384.79998779296875,384.79998779296875,384.9200134277344,384.67999267578125,384.7200012207031,30823
2026-07-24 12:18:00-04:00,385.0199890136719,385.0199890136719,385.0799865722656,384.79998779296875,384.80999755859375,28421
2026-07-24 12:19:00-04:00,385.0400085449219,385.0400085449219,385.32000732421875,384.94000244140625,385.0409851074219,55384
2026-07-24 12:20:00-04:00,384.94500732421875,384.94500732421875,385.04998779296875,384.8113098144531,385.0400085449219,32685
2026-07-24 12:21:00-04:00,384.8900146484375,384.8900146484375,385.07000732421875,384.8536071777344,384.94500732421875,27966
2026-07-24 12:22:00-04:00,384.8699951171875,384.8699951171875,384.92999267578125,384.75,384.8500061035156,25973
2026-07-24 12:23:00-04:00,384.8900146484375,384.8900146484375,384.8900146484375,384.7200012207031,384.8699951171875,21722
2026-07-24 12:24:00-04:00,384.9649963378906,384.9649963378906,385.0,384.8599853515625,384.8599853515625,21629
2026-07-24 12:25:00-04:00,384.875,384.875,385.0625,384.82000732421875,385.0,23774
2026-07-24 12:26:00-04:00,385.1099853515625,385.1099853515625,385.1199951171875,384.8599853515625,384.875,23035
2026-07-24 12:27:00-04:00,385.06500244140625,385.06500244140625,385.23638916015625,385.0400085449219,385.1130065917969,23929
2026-07-24 12:28:00-04:00,384.8699951171875,384.8699951171875,385.1080017089844,384.8699951171875,385.0799865722656,25462
2026-07-24 12:29:00-04:00,385.1499938964844,385.1499938964844,385.3299865722656,384.8800964355469,384.8800964355469,32690
2026-07-24 12:30:00-04:00,385.0101013183594,385.0101013183594,385.2898864746094,384.94000244140625,385.1600036621094,26288
2026-07-24 12:31:00-04:00,384.8800048828125,384.8800048828125,385.010009765625,384.7799987792969,385.0050048828125,30418
2026-07-24 12:32:00-04:00,384.80999755859375,384.80999755859375,384.92498779296875,384.7200012207031,384.92498779296875,23948
2026-07-24 12:33:00-04:00,384.6600036621094,384.6600036621094,384.8699951171875,384.6199951171875,384.8349914550781,19719
2026-07-24 12:34:00-04:00,384.489990234375,384.489990234375,384.7149963378906,384.30999755859375,384.6400146484375,32760
2026-07-24 12:35:00-04:00,384.4800109863281,384.4800109863281,384.6199951171875,384.375,384.4800109863281,22945
2026-07-24 12:36:00-04:00,384.54998779296875,384.54998779296875,384.5643005371094,384.4601135253906,384.489990234375,13238
2026-07-24 12:37:00-04:00,384.8599853515625,384.8599853515625,384.87799072265625,384.5,384.5700988769531,20827
2026-07-24 12:38:00-04:00,384.885009765625,384.885009765625,385.0400085449219,384.8500061035156,384.8599853515625,24657
2026-07-24 12:39:00-04:00,384.5199890136719,384.5199890136719,384.8699951171875,384.510009765625,384.8699951171875,20421
2026-07-24 12:40:00-04:00,384.4800109863281,384.4800109863281,384.54998779296875,384.3999938964844,384.5199890136719,25345
2026-07-24 12:41:00-04:00,384.4800109863281,384.4800109863281,384.6000061035156,384.3999938964844,384.4800109863281,19220
2026-07-24 12:42:00-04:00,384.4800109863281,384.4800109863281,384.57000732421875,384.29998779296875,384.5,19780
2026-07-24 12:43:00-04:00,384.4200134277344,384.4200134277344,384.5398864746094,384.3299865722656,384.5299987792969,20744
2026-07-24 12:44:00-04:00,384.3994140625,384.3994140625,384.5098876953125,384.3599853515625,384.4200134277344,19880
2026-07-24 12:45:00-04:00,384.44000244140625,384.44000244140625,384.4800109863281,384.32000732421875,384.4100036621094,19742
2026-07-24 12:46:00-04:00,384.4049987792969,384.4049987792969,384.55999755859375,384.36041259765625,384.44000244140625,20009
2026-07-24 12:47:00-04:00,384.1050109863281,384.1050109863281,384.3999938964844,384.0299987792969,384.3599853515625,25859
2026-07-24 12:48:00-04:00,384.1050109863281,384.1050109863281,384.2099914550781,383.9100036621094,384.1099853515625,43097
2026-07-24 12:49:00-04:00,384.1199951171875,384.1199951171875,384.19000244140625,383.9800109863281,384.1050109863281,25719
2026-07-24 12:50:00-04:00,384.114990234375,384.114990234375,384.2200012207031,384.0400085449219,384.114990234375,24893
2026-07-24 12:51:00-04:00,384.30999755859375,384.30999755859375,384.3599853515625,384.1600036621094,384.1600036621094,24090
2026-07-24 12:52:00-04:00,384.1000061035156,384.1000061035156,384.3399963378906,384.04998779296875,384.3299865722656,21373
2026-07-24 12:53:00-04:00,384.0899963378906,384.0899963378906,384.1300048828125,383.8299865722656,384.0799865722656,18752
2026-07-24 12:54:00-04:00,384.25,384.25,384.3699951171875,384.090087890625,384.090087890625,30490
2026-07-24 12:55:00-04:00,384.260009765625,384.260009765625,384.3699951171875,384.0899963378906,384.2200012207031,35736
2026-07-24 12:56:00-04:00,384.1549987792969,384.1549987792969,384.260009765625,384.1300048828125,384.260009765625,11280
2026-07-24 12:57:00-04:00,384.0799865722656,384.0799865722656,384.20001220703125,384.0199890136719,384.15509033203125,20373
2026-07-24 12:58:00-04:00,384.1199951171875,384.1199951171875,384.260009765625,384.05999755859375,384.1285095214844,16629
2026-07-24 12:59:00-04:00,383.95001220703125,383.95001220703125,384.1351013183594,383.95001220703125,384.135009765625,26879
2026-07-24 13:00:00-04:00,383.9750061035156,383.9750061035156,384.0899963378906,383.8699951171875,383.9750061035156,49068
2026-07-24 13:01:00-04:00,384.1099853515625,384.1099853515625,384.17999267578125,383.9200134277344,383.9888000488281,16928
2026-07-24 13:02:00-04:00,384.04010009765625,384.04010009765625,384.0899963378906,383.8800048828125,384.0899963378906,26505
2026-07-24 13:03:00-04:00,384.0400085449219,384.0400085449219,384.125,383.9800109863281,384.0400085449219,17134
2026-07-24 13:04:00-04:00,384.1200866699219,384.1200866699219,384.17999267578125,383.989990234375,384.06500244140625,43062
2026-07-24 13:05:00-04:00,384.2200012207031,384.2200012207031,384.2799987792969,384.1000061035156,384.1000061035156,24269
2026-07-24 13:06:00-04:00,383.8999938964844,383.8999938964844,384.2300109863281,383.54998779296875,384.2200927734375,58874
2026-07-24 13:07:00-04:00,383.9599914550781,383.9599914550781,384.0199890136719,383.8800048828125,383.93499755859375,28269
2026-07-24 13:08:00-04:00,383.94989013671875,383.94989013671875,384.05999755859375,383.760009765625,383.9849853515625,21448
2026-07-24 13:09:00-04:00,383.8599853515625,383.8599853515625,384.0,383.8299865722656,383.95001220703125,36613
2026-07-24 13:10:00-04:00,384.0,384.0,384.0,383.7349853515625,383.8299865722656,26144
2026-07-24 13:11:00-04:00,384.04010009765625,384.04010009765625,384.1400146484375,383.92010498046875,383.9849853515625,12607
2026-07-24 13:12:00-04:00,384.1300048828125,384.1300048828125,384.20001220703125,384.0199890136719,384.0450134277344,19623
2026-07-24 13:13:00-04:00,384.1099853515625,384.1099853515625,384.2099914550781,384.0400085449219,384.1300048828125,15949
2026-07-24 13:14:00-04:00,384.2900085449219,384.2900085449219,384.29998779296875,384.1099853515625,384.1217041015625,16222
2026-07-24 13:15:00-04:00,384.2550048828125,384.2550048828125,384.32000732421875,384.2099914550781,384.2799987792969,19725
2026-07-24 13:16:00-04:00,384.1600036621094,384.1600036621094,384.2799987792969,384.1000061035156,384.2300109863281,29997
2026-07-24 13:17:00-04:00,384.2149963378906,384.2149963378906,384.2799987792969,384.1499938964844,384.2049865722656,41081
2026-07-24 13:18:00-04:00,384.2449951171875,384.2449951171875,384.2799987792969,384.1099853515625,384.2149963378906,18405
2026-07-24 13:19:00-04:00,384.29998779296875,384.29998779296875,384.3399963378906,384.2200012207031,384.24749755859375,15491
2026-07-24 13:20:00-04:00,384.2099914550781,384.2099914550781,384.2886047363281,384.1000061035156,384.2699890136719,15398
2026-07-24 13:21:00-04:00,383.9849853515625,383.9849853515625,384.1600036621094,383.9800109863281,384.1600036621094,18203
